1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.34824777	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.31380177	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.26443112	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.29887712	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.5855961	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6200421	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.48722345	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.52166945	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.103848666	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.13829468	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.38441044	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.34996444	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.53196925	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.49752325	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7251107	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.6906647	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6990636	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6646176	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.4104577	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3760117	0.42270118	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.40547818	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.43992418	2.3656223	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3483992	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3828454	2.0770166	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0597935	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0942397	1.7232925	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7060695	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7405155	1.1728234
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1556004
1.0	0.33735216	-0.2984658	-0.69486415	-0.92416835	-1.0847507	-1.0912625	-0.86195844	-0.65149415	-1.0059137	-0.33102477	0.28165412	0.6028191	0.50444645	0.121071674	-0.36718744	-0.51474625	-0.7078877	-0.6818406	-0.3932347	0.42270118	2.3656223	2.0770166	1.7232925	1.1900464
